[2369369415, 49537]
[2563534947, 56626]
[1044061158, 6203]
[957980298, 25057]
[957980352, 1995]
[906391226, 9214]
[4074342138, 14880]
[4185428935, 2817]
[2546495374, 34229]
[1044061119, 46637]
[2497337590, 22587]
[3851822283, 62900]
[2568632300, 49459]
[3124715116, 80]
[1475382141, 43749]
[1300898554, 25]
[2383606756, 55033]
[3903550853, 53250]
[2953171208, 55747]
[3136152778, 60388]
[3046096056, 58793]
[957980380, 10791]
[3222559793, 5748]
[819786406, 8092]
[1302090640, 49503]
[809112670, 34261]
[1004136222, 55861]
[3326307470, 33857]
[1150189114, 65535]
[846451493, 45901]
[2568633657, 46168]
[3894987611, 40760]
[1317699459, 46279]
[906391291, 32134]
[3149639252, 80]
[2869972361, 52377]
[1060985770, 80]
[2624213401, 54784]
[655097484, 31582]
[1041643135, 80]
[2624275974, 60520]
[1404332425, 64807]
[881145793, 41278]
[2369150218, 80]
[3380202873, 33184]
[2742738994, 59145]
[3378008488, 443]
[1044061155, 8035]
[777632837, 49160]
[831982398, 22898]
[2568631150, 61719]
[788773095, 47460]
[1806869201, 11558]
[3183581114, 54650]
[3450721039, 61817]
[3145673266, 60869]
[2497436247, 58194]
[2568633644, 23270]
[2631295915, 57029]
[2497188581, 55438]
[1054660342, 45021]
[3084348092, 40587]
[800587742, 22]
[3380592472, 443]
[2790472817, 36339]
[1427014634, 56335]
[2568641047, 1584]
[957980280, 33179]
[1044061105, 54912]
[1806875663, 64306]
[2083133727, 22420]
[878534530, 33363]
[1523683479, 40846]
[2778331446, 27861]
[3450737389, 61185]
[1044061080, 32835]
[2568633620, 28071]
[3846159526, 15974]
[2497332461, 52333]
[3450912081, 51147]
[880011166, 49103]
[892337562, 19041]
[906391233, 21687]
[3380124865, 31433]
[957980372, 16924]
[2568632303, 39898]
[3174951511, 56466]
[817937337, 80]
[1301209923, 56849]
[2131063185, 1433]
[646998372, 38373]
[2838256384, 9664]
[1150168555, 80]
[2497293271, 58207]
[2737604390, 49623]
[2497291135, 44035]
[1058766887, 64360]
[1047794767, 14324]
[3462478511, 443]
[1293880722, 54312]
[2568632222, 51510]
[2368894708, 80]
[1877931322, 445]
[2568633628, 16529]
[3005361130, 35571]
[2369369459, 36517]
[1928397124, 22]
[1304312923, 53997]
[827253200, 50067]
[3378215420, 443]
[3457769817, 80]
[3226350098, 443]
[1766550510, 54929]
[3084347947, 36360]
[906391291, 29019]
[3519356875, 16206]
[957980337, 60165]
[2497342605, 3418]
[2778338108, 35601]
[3894987545, 62561]
[3450752535, 53110]
[1928396892, 58701]
[661489294, 35134]
[807450677, 55814]
[3450800023, 13489]
[1044061160, 45779]
[2568633640, 28345]
[2422056188, 15002]
[1597107550, 50542]
[1556025648, 49418]
[654557961, 31877]
[649907865, 53]
[2164042756, 39069]
[2369157418, 80]
[655097486, 36416]
[2512673615, 49317]
[2631295214, 51002]
[3450769252, 51485]
[2882068174, 50133]
[3457747548, 123]
[932286619, 43715]
[1118238854, 55529]
[3174666658, 49194]
[1150214691, 42040]
[1150216109, 9050]
[3463482538, 41971]
[1118238854, 53985]
[661548495, 11427]
[2969297932, 35724]
[1047794876, 14357]
[949151034, 33692]
[3450812314, 59721]
[3903852422, 11762]
[1797111994, 58459]
[1151670086, 30326]
[3326307535, 37405]
[2568618965, 65137]
[1046164299, 80]
[662315333, 59410]
[1304342486, 49464]
[906391192, 13761]
[3450810906, 14263]
[2369138604, 80]
[967602444, 123]
[2615454640, 43276]
